job id,meta data-name,review id,name,date,rating_value,review_title,review_text,url,language_code,unique_id,location,source
146108342,Zesty Zzeeks Pizza & Wings,1242736069,April Nye,2020-02-26,5.0,,"We've tried the cauliflower pizza in the past and it was delicious! It is limited to a 10"" however so that's a bummer. Tonight we tried out the 2x Dough and it did not disappoint. Have not eaten inside the restaurant, only had delivery. Both times were quick and pizza was exactly as ordered. Very impressed and will recommend to friends 👍",https://www.google.com/maps/contrib/105575018978361525492/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105575018978361525492,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736073,Brandi Rodriguez,2020-02-26,5.0,,Good pizza,https://www.google.com/maps/contrib/107802131494681159175/place/ChIJffj3upapK4cRT5kQAdUg5xI,,107802131494681159175,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736093,Xavier Starr,2020-02-26,1.0,,Went in early today a bought a pizza only to take it home and found hairs! I have ate here on a couple occasion and I have never found hairs on top of that I wasn't helped as fast as I normally do and it wasn't even busy!! I used to love this place but I might reconsider eating somewhere else.,https://www.google.com/maps/contrib/109254232123317961739/place/ChIJffj3upapK4cRT5kQAdUg5xI,,109254232123317961739,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736094,kim gaworski,2020-02-26,4.0,,"Best wings ever , and prompt delivery! Most sauces are wayyyy to spicy for me but even without, best I’ve had hands down! Delivered pizza was not good, comparable to the one you can pick up for $5.00.",https://www.google.com/maps/contrib/106810407907758261104/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106810407907758261104,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736095,GamesDream,2020-02-26,1.0,,I walked in around 5-6 today and the place was over crowded and not a family environment!! RUDE STAFF!! Customer service was horrible if non existent! I tried to go in for a simple meal with the family and wasn't greeted so we left.. will not be coming back anytime soon!,https://www.google.com/maps/contrib/102662744597898874605/place/ChIJffj3upapK4cRT5kQAdUg5xI,,102662744597898874605,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736096,AG'S Reviews,2020-02-26,1.0,,Extremely rude! My husband and I had ordered a day ago from here. We called because we wanted to try and give them another shot. My pizza bowl tasted off. Now this place is expensive as it is. So we wanted a refund or a replacement. A girl on the phone told my husband with an extremely bad attitude that no one could help us and wouldn't even hand the dang phone to a manager like we had requested. We called back an hour later and we finally got to talk to the manager. He was also extremely rude. He implyed we didn't actually buy anything when we would show proof of our repcipet but threw it away in THERE trash by the way. We have the charge on our bank account so don't try and play that bull that we didn't buy from here. He wasn't even budging to try and help. Definitely WILL NOT be coming back here ever again.,https://www.google.com/maps/contrib/101959738404044494534/place/ChIJffj3upapK4cRT5kQAdUg5xI,,101959738404044494534,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736097,Joe Sobel,2020-02-26,3.0,,,https://www.google.com/maps/contrib/100804962646298393200/place/ChIJffj3upapK4cRT5kQAdUg5xI,,100804962646298393200,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736098,Ian Zen,2020-02-26,5.0,,,https://www.google.com/maps/contrib/104347195716736405315/place/ChIJffj3upapK4cRT5kQAdUg5xI,,104347195716736405315,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736099,Kris Marquez,2020-02-26,5.0,,,https://www.google.com/maps/contrib/117493839611999870671/place/ChIJffj3upapK4cRT5kQAdUg5xI,,117493839611999870671,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736100,John S,2020-02-26,4.0,,Food was good. Reasonably priced.  The atmosphere was a little lacking. I figured since it was a dine in type of place they'd have at least some music playing in background. Overall not bad.,https://www.google.com/maps/contrib/115114172104486165680/place/ChIJffj3upapK4cRT5kQAdUg5xI,,115114172104486165680,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736101,Ada Ayala,2020-02-26,3.0,,"The wings order was wrong,I ordered hot and I didn't get them",https://www.google.com/maps/contrib/112656459174554547965/place/ChIJffj3upapK4cRT5kQAdUg5xI,,112656459174554547965,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736102,Karl Maxie,2020-02-26,4.0,,,https://www.google.com/maps/contrib/108453478288849682828/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108453478288849682828,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736693,Blue Eyed Bombshell Bling,2020-01-26,5.0,,,https://www.google.com/maps/contrib/103922961012997040319/place/ChIJffj3upapK4cRT5kQAdUg5xI,,103922961012997040319,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736695,Richard Proper,2020-01-26,5.0,,,https://www.google.com/maps/contrib/111731929735736413862/place/ChIJffj3upapK4cRT5kQAdUg5xI,,111731929735736413862,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736696,Kimber Clark,2020-01-26,3.0,,Mac & cheese bites just ok. Didn't try anything else yet.,https://www.google.com/maps/contrib/110020158812315751581/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110020158812315751581,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736698,Mayvonne Stewart,2020-01-26,5.0,,"Best wings, best calzones. Seriously good",https://www.google.com/maps/contrib/106862150783974197966/place/ChIJffj3upapK4cRT5kQAdUg5xI,,106862150783974197966,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736699,Somer DeRose,2020-01-26,5.0,,"We went yesterday for the first time to try out the .60 wings. I love wings and tolerate pizza, so I fully expected to eat only wings while my family ate pizza, but when it came out and I tried a bite, I was hooked and filled up on pizza instead. Don't get me wrong, the medium buffalo wings were great too (with good ranch and blue cheese), but the pizza surprised me. We found our new favorite pizza and wing place! 😋",https://www.google.com/maps/contrib/105906302045159830721/place/ChIJffj3upapK4cRT5kQAdUg5xI,,105906302045159830721,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736701,Anurag Gulati,2020-01-26,5.0,,,https://www.google.com/maps/contrib/113212482075063024348/place/ChIJffj3upapK4cRT5kQAdUg5xI,,113212482075063024348,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736702,Denice Colombero,2020-01-26,3.0,,"The pizza was good and I had cauliflower crust. However, I walked in for a take out order, ordered a veggie pizza, got home and it was a margarita pizza. Kudos to them they did make it right.  Remade the pizza AND delivered it to my house.",https://www.google.com/maps/contrib/100320343401192597578/place/ChIJffj3upapK4cRT5kQAdUg5xI,,100320343401192597578,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736480,Hannah Russell,2020-01-26,4.0,,,https://www.google.com/maps/contrib/104700294979399455416/place/ChIJffj3upapK4cRT5kQAdUg5xI,,104700294979399455416,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736481,Jimmy Reyes,2020-01-26,5.0,,I really liked the wings. The pizza also very good. The pricing was reasonable. The staff was very friendly.,https://www.google.com/maps/contrib/103775906193312299346/place/ChIJffj3upapK4cRT5kQAdUg5xI,,103775906193312299346,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736482,Amanda Schultz,2020-01-26,5.0,,Keto pizza was soooooooooooo good! So glad I found this place while here for work.,https://www.google.com/maps/contrib/110117379358946927661/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110117379358946927661,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736483,Melanie Chryshelle,2020-01-26,5.0,,Best pizza in town!! 🤗,https://www.google.com/maps/contrib/108799967285508219342/place/ChIJffj3upapK4cRT5kQAdUg5xI,,108799967285508219342,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736621,Samuel Dudding,2020-01-26,5.0,,Love zeeks good delivery thank you guys for hooking me up,https://www.google.com/maps/contrib/118300759321115044993/place/ChIJffj3upapK4cRT5kQAdUg5xI,,118300759321115044993,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736622,Devin Shinn,2020-01-26,5.0,,"Got the pizza and wings, great quality:portion:price ratio. Will definitely be back.",https://www.google.com/maps/contrib/111049401716691868887/place/ChIJffj3upapK4cRT5kQAdUg5xI,,111049401716691868887,,zzeeks pizza gilbert
146108342,Zesty Zzeeks Pizza & Wings,1242736624,Tim Grijalva,2020-01-26,5.0,,"Love Zesty Zzeeks!!! Their cauliflower pizza crust is the bomb!!! Quick,  orders always correct and super yummy! One of our ""Go-to's!""",https://www.google.com/maps/contrib/110684133659860451752/place/ChIJffj3upapK4cRT5kQAdUg5xI,,110684133659860451752,,zzeeks pizza gilbert
