job id,meta data-name,review id,name,date,rating_value,review_title,review_text,url,language_code,unique_id,location,source
146105225,"{""address"":""4050 S Arizona Ave, Chandler, AZ 85248"",""name"":""Zesty Zzeeks Pizza and Wings""}",1242488206,Taegan P.,2020-05-21,4.0,,"I always enjoy ordering pizza take out from Zzeeks. Their employees are always kind when picking up and the food always tastes great. Their wings are also fantastic. Overall, this place really just doesn&#39;t disappoint.",https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2?hrid=HqAbGB45H0Y87_45fxLGow,en,HqAbGB45H0Y87_45fxLGow,,https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2
146105225,"{""address"":""4050 S Arizona Ave, Chandler, AZ 85248"",""name"":""Zesty Zzeeks Pizza and Wings""}",1242488208,Eva P.,2020-05-21,2.0,,"This was my first time at Zzeeks. I had heard good things about it.  I don&#39;t recommend it.<br>1. I ordered online and it said my order would be ready in 15 minutes.  Since I was 15 minutes away, that was perfect. We will call this time O for Order.<br>2. I arrive at O+18 minutes.  I&#39;m waiting for someone to get off the phone. I see my pizza.<br>3.  At O+21 minutes, someone points out that the person is still on the phone and can someone help the people waiting.<br>4.  At O+23 minutes I am told my pizza is ready but my EGs is not and it shouldn&#39;t be more than 5 minutes.<br>5.  At O+27 minutes, I see someone holding my EGs passing me by. Then, finally the person helping me intercepts the EGs and gives it to me.<br>6.  At O+30 minutes I am in my car eating pizza because I&#39;m hungry, but it is already no longer hot.<br>7. At O+36 minutes, I am home eating room temperature pizza.  <br>8. At O+37 minutes, I decide the pizza isn&#39;t even that great and I won&#39;t go back.<br>Thank you!",https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2?hrid=z9hkV9EvoB2YYQQD58Zwtw,en,z9hkV9EvoB2YYQQD58Zwtw,,https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2
146105225,"{""address"":""4050 S Arizona Ave, Chandler, AZ 85248"",""name"":""Zesty Zzeeks Pizza and Wings""}",1242488210,Secret S.,2020-05-20,3.0,,"&#34;Super Sorry&#34;<br><br>Well, I have to say I&#39;m disappointed in ZZ tonight.<br>Since they opened we&#39;ve been patrons and thought the world of them when they opened up their pantry to the community during grocery store shortages. For this, I&#39;m not giving them the 1-Star review that they deserved for their counter service, their food quality, and lack of  customer service .<br><br>I noticed there was a deal today where The Husband and Wife Law team would be picking up half the bill.<br> Great! <br>I called in my order. The young man tells me it&#39;s going to be $73. I inquire about the &#34;deal&#34; and he tells me the deal was earlier and it was already o er (?) <br>Okay. <br>I go ahead with the order because we&#39;re hungry and I&#39;m not that cheap of an a*hole that the order hinged on this deal. But it was still a bummer.<br>I tip ahead of time (20% of $73). The young man says it&#39;ll be 35 mins for it to be delivered. <br>An hour and ten minutes later, I call to ask where the order was and the same young man tells me, &#34;Oh well thats weird because its showing its been delivered.&#34; I assure him that whatever screen he&#39;s looking at is mistaken. He ponders a few options, goes through my address, name, etc..again before saying he&#39;s going to get a manager to help me out.<br>A minute or so later the young man gets on the phone, (not the manager), and says, &#34;I&#39;m SUPER SORRY. I don&#39;t know what happened, maybe we skipped over yours but we&#39;re going to get it out to you right away; like 15 mins.&#34;<br>Pizza arrived 15 mins later, as promised. No acknowledgment from the young lady about the botched order.<br>Get the pizza into the kitchen and find dried out,  semi-warm pizza that was definitely left sitting for a while. <br>The wings also tasted like their fryer oil needed to be changed. <br><br>So......<br><br>I love how they worked with the community. I love their Keto options. I love that they offer growlers. <br><br>But......<br><br>Their service tonight SUCKED. The management missed the opportunity to make a piss-poor experience any better by remaking my pizza or discounting my order due to their mess up. So I&#39;m SUPER SORRY but I can&#39;t support businesses like that. <br><br>Buh-Bye, Zeeks!",https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2?hrid=7dt_PeNKgU7J3wiZDYpp_A,en,7dt_PeNKgU7J3wiZDYpp_A,,https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2
146105225,"{""address"":""4050 S Arizona Ave, Chandler, AZ 85248"",""name"":""Zesty Zzeeks Pizza and Wings""}",1242488211,Add D.,2020-05-20,5.0,,"I love Zzeeks not only for the fantastic pizza but, the people who work there. So thankful for them during this time. Jody constantly is finding new ways to help the community out from the pizza specials to 50% off courtesy of the husband and wife law team. Their staff work their butts off day in and day out. Hope the rest of the community can be a little more patient especially when zzeeks is having a special deal going on",https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2?hrid=yBg6Ub0i2RFmlLyrHNiJaQ,en,yBg6Ub0i2RFmlLyrHNiJaQ,,https://www.yelp.com/biz/zesty-zzeeks-pizza-and-wings-chandler-2
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467586,Vignesh,2020-04-01,5.0,Good one,"If you are a developer and thinking about starting the next big thing, the author has some good advice for you. Though this book is aimed at microproducts, the knowledge can be transferred to any level of product. The author also convinced me that going through the micropreneur is the low risk way of getting into entrepreneurship.

  
Read more",,en,R2W9BGKGZ1WM4V,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467648,Kindle Customer,2019-12-28,3.0,Insightful but outdated,"I liked the core ideas of the book, very much aligned with ideas of Lean.However it is pretty old and outdated, especially the parts about marketing and SEO.",https://www.amazon.com/gp/customer-reviews/R3U91UBROIUHJ6,en,R3U91UBROIUHJ6,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467588,Michael,2019-12-23,5.0,Außergewöhnlich gut!,"Voll mit konkreten und umsetzbaren Empfehlungen, kein unnötiges Geschwafel. Außerdem ist er ehrlich und verspricht nicht das Blaue vom Himmel: Ein Startup sei weder ein Ponyhof, noch besonders glamourös. In einigen Monaten werde ich hier berichten, wie gut sich das Buch in der Praxis geschlagen hat.

  
  
Read more",,en,R1RQW1LW7UN75W,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467575,Grosan F.,2019-07-23,5.0,Highly recommended,"I highly recommend this book to anyone who wants to start an indie career.

  
Read more",,en,R3Q70KZCR94EOU,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467650,Charles,2019-02-17,5.0,Honestly the best business book I’ve ever read,"Very practical tips on how to start a software company. Some of the ideas are outdated, but overall the message still stands. Hoping Rob releases an updated version soon.",https://www.amazon.com/gp/customer-reviews/R3JB7Z3Y69WHNR,en,R3JB7Z3Y69WHNR,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467652,Mahmoud M. Abdel-Fattah,2018-12-03,4.0,I highly recommend it but it is repittive,"The book is good but repetitive, and it'll be great if there is a summary (tasks/todo list) with the output.",https://www.amazon.com/gp/customer-reviews/R2NFQ2VFAIGZ3G,en,R2NFQ2VFAIGZ3G,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467655,Milan Zivkovic,2018-04-05,5.0,Awesome book,"This book is must read for any developer, but not only developers, who wish to start small software business and stay free from 9-5 work...",https://www.amazon.com/gp/customer-reviews/R2U771K0LKDU4W,en,R2U771K0LKDU4W,,https://www.amazon.com/dp/B003YH9MMI
146076331,"{""star_ratings""=>{""1star""=>""2%"", ""2star""=>""2%"", ""3star""=>""10%"", ""4star""=>""20%"", ""5star""=>""67%""}}",1240467657,Dorin,2018-03-15,5.0,Just great. Concise and useful,Just great.Concise and useful.,https://www.amazon.com/gp/customer-reviews/R1JUNZ9PWPT89J,en,R1JUNZ9PWPT89J,,https://www.amazon.com/dp/B003YH9MMI
